V,227249594,53.472878,-113.553022
V,227249596,53.471867,-113.555279
V,227249598,53.471693,-113.555468
V,227249600,53.471407,-113.555399
V,227249602,53.471151,-113.555108
V,227249603,53.470630,-113.554181
V,227249604,53.470017,-113.552678
V,227249606,53.468883,-113.550129
V,227249609,53.467963,-113.549099
V,227252615,53.468347,-113.548215
V,227252616,53.468602,-113.548155
V,227252619,53.468873,-113.548327
V,227252622,53.469486,-113.549142
V,227252625,53.469915,-113.549915
V,227252628,53.471233,-113.553133
V,227252631,53.471463,-113.553391
V,227252634,53.471744,-113.553262
V,227252637,53.472929,-113.551048
V,227252641,53.472980,-113.550078
V,227252643,53.472996,-113.543297
V,227252647,53.472716,-113.541258
V,227254105,53.490513,-113.564231
V,227254107,53.490505,-113.565692
V,227254108,53.490501,-113.567204
V,227254111,53.490458,-113.572907
V,227254112,53.490141,-113.577955
V,227257867,53.479975,-113.572354
V,227257868,53.478293,-113.573982
V,227257871,53.471453,-113.579475
V,227257873,53.468832,-113.582118
V,227257875,53.461828,-113.587283
V,227257877,53.458474,-113.589722
V,227257879,53.451721,-113.589784
V,227257881,53.449061,-113.590683
V,227257882,53.447130,-113.592512
V,227257885,53.445416,-113.596025
V,227257889,53.441884,-113.605591
V,227257892,53.439672,-113.609014
V,227257896,53.436679,-113.612379
V,227258387,53.477772,-113.581088
V,227258390,53.476750,-113.575424
V,227260564,53.476112,-113.574007
V,227260567,53.475780,-113.572977
V,227260571,53.474624,-113.571202
V,227260577,53.473864,-113.571089
V,227260580,53.473337,-113.571373
V,227260583,53.472718,-113.571888
V,227260588,53.470636,-113.571673
V,227260591,53.469935,-113.571759
V,227260600,53.467998,-113.573451
V,227260601,53.467443,-113.574178
V,227260605,53.466785,-113.575045
V,227261844,53.476633,-113.574651
V,227261847,53.476393,-113.574153
V,227264787,53.482216,-113.553743
V,227264789,53.481971,-113.553597
V,227264790,53.481817,-113.553194
V,227264792,53.481766,-113.552309
V,227264793,53.481868,-113.549992
V,227264795,53.482206,-113.547649
V,227264798,53.482267,-113.546773
V,227264800,53.482149,-113.545984
V,227264803,53.481572,-113.544670
V,227264807,53.481051,-113.543005
V,227264810,53.480810,-113.542319
V,227928258,53.424801,-113.462819
V,227928262,53.424781,-113.446539
V,227928265,53.424827,-113.393496
V,227930860,53.424894,-113.589950
V,227930862,53.424906,-113.564343
V,227930864,53.424898,-113.540966
V,227930866,53.424880,-113.528644
V,227930867,53.424903,-113.520393
V,227930868,53.424717,-113.513583
V,227930869,53.424720,-113.508949
V,227936803,53.455337,-113.409037
V,227936804,53.454654,-113.404078
V,227936806,53.453903,-113.399074
V,227936809,53.453826,-113.395074
V,227950892,53.524018,-113.511087
V,227950895,53.523944,-113.511617
V,228116601,53.523858,-113.510355
V,228116604,53.523842,-113.508948
V,228116605,53.523383,-113.506296
V,228116607,53.523077,-113.503489
V,228116608,53.523148,-113.502502
V,228116610,53.523204,-113.500416
V,228116613,53.524232,-113.493372
V,228116614,53.524634,-113.492029
V,228116615,53.524821,-113.491336
V,228116617,53.525024,-113.490332
V,228116619,53.525188,-113.489961
V,228116620,53.525424,-113.489641
V,228116621,53.525728,-113.489369
V,228116622,53.525970,-113.489121
V,228116623,53.526324,-113.488465
V,228116625,53.527256,-113.486288
V,228117082,53.524531,-113.505557
V,228118154,53.520902,-113.505055
V,228124904,53.498160,-113.509298
V,228124913,53.516108,-113.509315
V,228124916,53.515149,-113.509306
V,228124930,53.510312,-113.509266
V,228124970,53.497638,-113.509231
V,228128365,53.515505,-113.520715
V,228128367,53.515015,-113.517841
V,228128369,53.514799,-113.516582
V,228128371,53.514541,-113.514949
V,228128372,53.514023,-113.511987
V,228128373,53.513571,-113.509318
V,228133958,53.504785,-113.506280
V,228133973,53.508449,-113.506299
V,228133976,53.509391,-113.506311
V,228133978,53.510317,-113.506288
V,228133980,53.511263,-113.506270
V,228133982,53.512237,-113.506265
V,228133983,53.513070,-113.506268
V,228133985,53.515159,-113.506265
V,228133987,53.516123,-113.506263
V,228133992,53.518090,-113.506260
V,228133994,53.519097,-113.506258
V,228133996,53.520051,-113.506257
V,228133997,53.520964,-113.506255
V,228133998,53.523383,-113.506251
V,228140012,53.511645,-113.497639
V,228150814,53.478704,-113.486094
V,228150815,53.476436,-113.486010
V,228150818,53.470176,-113.486022
V,228150819,53.465766,-113.486020
V,228150822,53.464146,-113.486046
V,228150823,53.462629,-113.486048
V,228150824,53.461781,-113.486040
V,228150825,53.461012,-113.485863
V,228150827,53.460539,-113.485585
V,228150828,53.460119,-113.485196
V,228150829,53.459532,-113.484452
V,228150830,53.458862,-113.483357
V,228150832,53.457529,-113.481107
V,228150834,53.456665,-113.479825
V,228150837,53.456354,-113.479525
V,228150839,53.455853,-113.479259
V,228150840,53.455490,-113.479156
V,228150842,53.451367,-113.479092
V,228150843,53.450706,-113.479130
V,228150844,53.450220,-113.479242
V,228150846,53.449760,-113.479478
V,228150847,53.449244,-113.479946
V,228150849,53.448753,-113.480315
V,228150852,53.448329,-113.480486
V,228150854,53.447893,-113.480534
V,228150856,53.446744,-113.480546
V,228150857,53.444418,-113.480564
V,228150859,53.443984,-113.480641
V,228150861,53.443677,-113.480795
V,228150863,53.443278,-113.481156
V,228150865,53.442423,-113.482310
V,228150866,53.441418,-113.483688
V,228150868,53.440717,-113.484220
V,228150869,53.440247,-113.484340
V,228150871,53.439751,-113.484323
V,228150872,53.439327,-113.484246
V,228150873,53.438902,-113.484065
V,228150874,53.438054,-113.483593
V,228150876,53.436831,-113.483096
V,228150877,53.434500,-113.482409
V,228150878,53.434075,-113.482212
V,228150879,53.433697,-113.481963
V,228150882,53.433216,-113.481559
V,228150885,53.432572,-113.480941
V,228150886,53.432306,-113.480701
V,228150887,53.431601,-113.480203
V,228150888,53.430900,-113.479946
V,228150890,53.426476,-113.479903
V,228150892,53.423796,-113.479903
V,228150893,53.423193,-113.479851
V,228150894,53.422461,-113.479731
V,228150895,53.421756,-113.479508
V,228150897,53.421118,-113.479127
V,228154532,53.495733,-113.486082
V,228154536,53.490300,-113.486006
V,228154543,53.484772,-113.486060
V,228154546,53.483122,-113.486060
V,228163187,53.451560,-113.591251
V,228163189,53.451585,-113.592281
V,228163190,53.451585,-113.593362
V,228163192,53.451416,-113.594907
V,228163194,53.451529,-113.595747
V,228163195,53.451738,-113.596340
V,228163197,53.452282,-113.597163
V,228163198,53.452965,-113.597628
V,228163200,53.453554,-113.597978
V,228163201,53.453962,-113.598057
V,228163202,53.454636,-113.598100
V,228163203,53.455178,-113.597971
V,228163205,53.456006,-113.597079
V,228163206,53.456343,-113.596281
V,228163207,53.456701,-113.595508
V,228163208,53.457171,-113.595019
V,228163209,53.457580,-113.594547
V,228163211,53.457912,-113.593929
V,228163212,53.458886,-113.592268
V,228163717,53.453906,-113.565546
V,228169029,53.442919,-113.521153
V,228169030,53.442885,-113.524552
V,228169031,53.443038,-113.525470
V,228169032,53.443483,-113.526243
V,228169033,53.444122,-113.527152
V,228169036,53.444401,-113.527693
V,228169037,53.444567,-113.528191
V,228169038,53.444781,-113.529247
V,228169043,53.444761,-113.532113
V,228169045,53.444634,-113.532889
V,228172300,53.439382,-113.524238
V,228172303,53.438151,-113.527741
V,228172304,53.437835,-113.528847
V,228172306,53.437712,-113.530037
V,228172308,53.437700,-113.531419
V,228172310,53.437867,-113.532549
V,228172311,53.438079,-113.533058
V,228172312,53.438319,-113.533341
V,228172314,53.438820,-113.533723
V,228173100,53.448727,-113.517466
V,228173101,53.448969,-113.518822
V,228173104,53.449678,-113.521582
V,228173105,53.449823,-113.523431
V,228174696,53.448748,-113.513840
V,228174697,53.448687,-113.513214
V,228174700,53.448442,-113.512321
V,228174702,53.447920,-113.510107
V,228174705,53.447905,-113.508630
V,228174706,53.447905,-113.507746
V,228174707,53.447778,-113.507073
V,228174708,53.447624,-113.506175
V,228174710,53.447665,-113.503111
V,228174712,53.447879,-113.502356
V,228174713,53.448276,-113.501545
V,228174714,53.448881,-113.500536
V,228175772,53.447838,-113.512664
V,228175774,53.447564,-113.512618
V,228175777,53.447102,-113.512424
V,228175779,53.446652,-113.512209
V,228175780,53.446116,-113.512098
V,228175782,53.445569,-113.511651
V,228175784,53.445180,-113.511051
V,228175785,53.444870,-113.510103
V,228175786,53.444700,-113.509059
V,228175787,53.444736,-113.507858
V,228177322,53.444812,-113.506914
V,228177323,53.445144,-113.506158
V,228177324,53.445937,-113.504888
V,228177326,53.446346,-113.504270
V,228177327,53.446693,-113.504141
V,228177329,53.447051,-113.504167
V,228177331,53.447601,-113.504231
V,228181830,53.425420,-113.467832
V,228181831,53.427210,-113.467917
V,230433203,53.536939,-113.535199
V,230433204,53.535567,-113.532204
V,230433205,53.533806,-113.527341
V,230433206,53.533465,-113.526140
V,230433210,53.532684,-113.522329
V,230433211,53.532348,-113.519771
V,230433214,53.531904,-113.514449
V,230433216,53.531934,-113.513196
V,230433217,53.531965,-113.511359
V,230433219,53.531885,-113.510491
V,230433221,53.531738,-113.509754
V,230433223,53.531016,-113.507446
V,230433225,53.530516,-113.505154
V,230433227,53.530337,-113.503669
V,230433228,53.530404,-113.502253
V,230435446,53.530353,-113.530646
V,230435448,53.527894,-113.530663
V,230435449,53.526348,-113.530620
V,230435455,53.522950,-113.530580
V,230436464,53.522952,-113.532426
V,230438372,53.529944,-113.532568
V,230438373,53.527881,-113.532545
V,230438374,53.525414,-113.532483
V,230440255,53.525875,-113.536218
V,230440257,53.525761,-113.536542
V,230440258,53.525536,-113.536972
V,230440260,53.525149,-113.537272
V,230440263,53.524873,-113.537340
V,230440264,53.524587,-113.537340
V,230440266,53.524230,-113.537143
V,230440267,53.523924,-113.536843
V,230440269,53.523735,-113.536431
V,230440272,53.523429,-113.536199
V,230440274,53.522965,-113.536194
V,231119317,53.524758,-113.534244
V,231119321,53.522935,-113.534251
V,231120161,53.519700,-113.536417
V,231120162,53.521129,-113.536966
V,231120165,53.521901,-113.537660
V,231120166,53.522405,-113.538065
V,231120168,53.522650,-113.538253
V,231132409,53.526517,-113.502727
V,231132410,53.526466,-113.502462
V,231132412,53.526349,-113.502325
V,231132414,53.525577,-113.502078
V,231132415,53.525253,-113.501762
V,231132417,53.525080,-113.501318
V,231132418,53.525007,-113.500980
V,231132419,53.524949,-113.500583
V,231132420,53.524906,-113.499570
V,231132421,53.524888,-113.499374
V,231132422,53.524844,-113.499103
V,231132424,53.524251,-113.498021
V,231132426,53.524098,-113.497626
V,231132427,53.524082,-113.497450
V,231132428,53.524083,-113.496727
V,231132429,53.524083,-113.495827
V,231132430,53.524184,-113.494138
V,231132431,53.524250,-113.493803
V,231132433,53.524225,-113.493584
V,231176147,53.467505,-113.577959
V,231176149,53.466509,-113.578602
V,231176151,53.466161,-113.578963
V,231176153,53.465899,-113.579365
V,231176155,53.465215,-113.581064
V,231176159,53.464867,-113.582111
V,231176160,53.464542,-113.582362
V,231176162,53.464203,-113.582652
V,231176164,53.463698,-113.582654
V,231176166,53.463272,-113.582472
V,231176167,53.462993,-113.581881
V,231176169,53.462855,-113.581332
V,231176170,53.462840,-113.580594
V,231176171,53.462830,-113.579203
V,231176172,53.462830,-113.578705
V,231176173,53.462863,-113.577992
V,231176174,53.463042,-113.577305
V,231176175,53.463111,-113.577075
V,231176176,53.463162,-113.576731
V,231176178,53.463366,-113.575856
V,231176180,53.463433,-113.575444
V,231176182,53.463801,-113.574809
V,231176183,53.464210,-113.574311
V,231176185,53.464542,-113.573985
V,231176186,53.465191,-113.573410
V,231176188,53.465732,-113.572551
V,231179713,53.466161,-113.580147
V,231179714,53.466468,-113.579907
V,231179716,53.466739,-113.580877
V,231179719,53.467454,-113.580190
V,231179721,53.467183,-113.579203
V,231183718,53.458558,-113.538974
V,231183719,53.458251,-113.540021
V,231183720,53.458200,-113.540554
V,231183721,53.458101,-113.541272
V,231183722,53.457934,-113.543583
V,231185116,53.459411,-113.536468
V,231185118,53.459825,-113.535241
V,231185119,53.460045,-113.533816
V,231185121,53.460300,-113.531902
V,231186132,53.455864,-113.535953
V,231186133,53.455762,-113.536983
V,231186134,53.455818,-113.537730
V,231188035,53.456463,-113.533782
V,231188036,53.456580,-113.532983
V,231188037,53.456565,-113.532262
V,231188038,53.456309,-113.531293
V,231188039,53.456197,-113.530649
V,231188040,53.456207,-113.529945
V,231188041,53.456202,-113.528812
V,231188043,53.456222,-113.527919
V,231188047,53.456624,-113.526974
V,234495841,53.446383,-113.530666
V,234495845,53.447053,-113.530675
V,234495847,53.447589,-113.530735
V,234495849,53.448050,-113.531129
V,234495852,53.448412,-113.531653
V,234498743,53.446276,-113.530872
V,234498744,53.446092,-113.531928
V,234498745,53.445921,-113.533316
V,234498746,53.445749,-113.534159
V,234498747,53.445627,-113.534545
V,234498748,53.445472,-113.534809
V,234510032,53.508437,-113.369218
V,234510034,53.506619,-113.369107
V,234515972,53.539150,-113.536969
V,234515973,53.539610,-113.536506
V,234515974,53.539871,-113.535850
V,234515976,53.539931,-113.535301
V,234515977,53.539887,-113.533835
V,234515978,53.539800,-113.532033
V,234515982,53.538901,-113.523461
V,234515983,53.538869,-113.521305
V,234520856,53.575223,-113.565733
V,234520861,53.556248,-113.565728
V,234520863,53.554161,-113.565816
V,236051824,53.515028,-113.519921
V,236051830,53.514124,-113.519926
V,236051840,53.513196,-113.519918
V,236051843,53.512231,-113.519886
V,236051874,53.508434,-113.519878
V,236051890,53.506558,-113.519915
V,236054106,53.512291,-113.494559
V,236054118,53.512298,-113.497619
V,236054122,53.512231,-113.502514
V,236054125,53.512225,-113.509305
V,236054131,53.512225,-113.511977
V,236054140,53.512226,-113.516582
V,236054144,53.512201,-113.522959
V,236054147,53.512216,-113.528779
V,236054149,53.512236,-113.531196
V,236054151,53.512231,-113.534629
V,236054154,53.512241,-113.535350
V,236054158,53.512241,-113.537187
V,236054160,53.512619,-113.538543
V,236054336,53.515982,-113.528844
V,236054341,53.516952,-113.528813
V,236056627,53.509353,-113.528804
V,236056632,53.510843,-113.528787
V,236056633,53.511308,-113.528787
V,236056635,53.511762,-113.528787
V,236056640,53.513206,-113.528813
V,236056641,53.513691,-113.528830
V,236056643,53.514099,-113.528830
V,236056646,53.514605,-113.528830
V,236056648,53.515529,-113.528822
V,236058714,53.517067,-113.520696
V,236058716,53.516128,-113.520713
V,236059169,53.513199,-113.514945
V,236059171,53.512225,-113.514938
V,236063474,53.525753,-113.514998
V,236063481,53.524724,-113.515005
V,236063485,53.522848,-113.514994
V,236063488,53.521912,-113.514968
V,236063490,53.520969,-113.514977
V,236063495,53.518065,-113.514956
V,236063496,53.517054,-113.514968
V,236063498,53.516110,-113.514951
V,236063501,53.515164,-113.514945
V,236066624,53.519121,-113.517818
V,236066627,53.520019,-113.517813
V,236066634,53.521964,-113.517802
V,236066637,53.523806,-113.517791
V,236066640,53.525245,-113.517783
V,236066643,53.526581,-113.517775
V,236070727,53.501939,-113.516603
V,236070741,53.506548,-113.516585
V,236070744,53.507467,-113.516585
V,236070752,53.509394,-113.516571
V,236070757,53.510287,-113.516579
V,236070760,53.511272,-113.516591
V,236070769,53.513186,-113.516591
V,236070774,53.514119,-113.516587
V,236075160,53.508296,-113.523706
V,236075162,53.508403,-113.522925
V,236075163,53.508439,-113.516574
V,236075166,53.508447,-113.511976
V,236075172,53.508454,-113.509286
V,236075176,53.508429,-113.504325
V,236075627,53.508345,-113.502587
V,236077772,53.508427,-113.497652
V,236077773,53.508429,-113.500146
V,236077774,53.508322,-113.500351
V,236636920,53.523821,-113.514968
V,236637858,53.524755,-113.517786
V,236643048,53.525229,-113.515003
V,236643050,53.525229,-113.513484
V,236648506,53.521963,-113.520814
V,236649140,53.521953,-113.514951
V,236652315,53.520938,-113.517807
V,236652316,53.520953,-113.514977
V,236652317,53.520958,-113.512012
V,236652318,53.520943,-113.509338
V,236652319,53.520917,-113.506255
V,236652321,53.520912,-113.503441
V,236652322,53.520928,-113.500369
V,236654057,53.519984,-113.521303
V,236654059,53.519912,-113.521595
V,236654061,53.519376,-113.522590
V,236654062,53.519330,-113.522796
V,236656243,53.520019,-113.514968
V,236656244,53.519989,-113.511996
V,236656245,53.519979,-113.509329
V,236656246,53.519989,-113.506257
V,236656247,53.520009,-113.503424
V,236656248,53.520000,-113.500380
V,236656250,53.519994,-113.497606
V,236656252,53.519953,-113.496515
V,236657712,53.519137,-113.520762
V,236660529,53.519121,-113.514960
V,236660531,53.519096,-113.511987
V,236660533,53.519075,-113.509347
V,236660534,53.519075,-113.506258
V,236660536,53.519075,-113.503407
V,236660538,53.519055,-113.500386
V,236660540,53.519058,-113.497592
V,236660541,53.519027,-113.493932
V,236660543,53.519022,-113.491237
V,236660545,53.519029,-113.488713
V,236660546,53.519007,-113.486070
V,236660548,53.519007,-113.482766
V,236660553,53.518986,-113.476646
V,236662502,53.523204,-113.500455
V,236665629,53.522495,-113.500422
V,236665630,53.521785,-113.500405
V,236665632,53.518065,-113.500409
V,236665635,53.516120,-113.500394
V,236665637,53.515171,-113.500403
V,236665640,53.514691,-113.500420
V,236665642,53.514201,-113.500412
V,236665644,53.513722,-113.500403
V,236665645,53.513206,-113.500386
V,236665647,53.512267,-113.500386
V,236668488,53.513145,-113.531625
V,236668489,53.513145,-113.528810
V,236681288,53.522574,-113.479599
